lon,lat,FWI
130.97066666880198,-0.9869828075106236,10
131.02181815121924,-0.9601951934808208,11
131.04849998955314,-0.9631496038609864,10
131.78818225044435,-0.920013491720344,7
131.884,-0.9896494677769548,8
131.92451412891944,-0.9123290675512188,9
100.39199999999995,-0.997649467796456,5
102.9314781158448,-0.9781713672693478,5
103.07599999999998,-0.997649467796456,7
103.13107694164816,-0.9921110124338308,9
103.18,-0.997649467796456,10
109.49800001382243,-0.9866494889349424,2
109.60373332971209,-0.9928494786136084,2
111.34780156661692,-0.249823962567503,4
119.56416658647012,-0.9588162759404876,18
119.928,-0.9936494750518244,11
119.93599999999998,-0.9936494750518244,10
119.96,-0.9696496166099824,6
120.175009740916,-0.9440878817587308,6
122.76,-0.9976494677964558,5
122.768,-0.997649467796456,6
122.776,-0.9976494677964558,7
122.788,-0.997649467796456,8
131.00400000000002,-0.997649467796456,10
131.884,-0.997649467796456,7
131.908,-0.9976494677964558,8
131.9973653793632,-0.9046938412625828,8
100.408,-1.0056494678159589,5
100.91685453612128,-0.8977362935278368,2
102.91280005786729,-0.9861296169285136,4
103.06100002335766,-0.9966495000827856,6
103.18399999999998,-1.0056494678159589,9
109.66800001334862,-0.996649478270383,1
122.77199999999996,-1.0056494678159589,5
122.78799999999995,-1.0056494678159584,6
131.00857145257947,-0.9919352663196576,9
131.12266665581686,-1.0029828076536371,8
131.70837279696306,-0.880290435857089,6
131.908,-1.0056494678159584,7
132.0638353968429,-0.918853559791325,7
100.40160000472456,-1.0120494725573652,6
103.04693340164532,-0.993382943376182,5
103.104,-1.0136494678354602,6
103.1484445114882,-1.005205044518654,8
103.21999999999998,-1.0136494678354604,9
119.94311109621178,-0.9527612809436788,9
119.94440016084496,-0.8776518571575769,8
119.96000000000002,-1.0096494752078362,7
119.96799999999998,-1.0096494752078362,6
119.97200000972582,-0.9976495164256156,5
122.7570909523817,-1.0005586396315522,4
123.368,-1.0136494678354604,8
130.763716529794,-0.9810826948055392,7
131.256,-1.0136494678354604,7
131.70928515112325,-0.8999912417959149,5
100.424,-1.021649467854961,6
103.10799999999998,-1.021649467854961,5
103.15120006849864,-1.0148494894122275,7
103.224,-1.0216494678549608,8
119.8,-1.021649467854961,10
119.82,-1.021649467854961,11
119.92,-1.0136494875991398,11
120.16918722772348,-0.9640675080221413,5
122.7463530170091,-0.9990614283849972,3
130.99885727484056,-1.0067924399957937,8
100.396,-1.0296494678744623,8
100.4093333422212,-1.02431614119307,7
100.432,-1.0296494678744623,6
103.04051622622488,-1.0064238374860697,4
103.112,-1.0296494678744628,4
103.13199999999998,-1.0296494678744623,5
103.15466668222044,-1.0269828078681542,6
103.192,-1.0296494678744623,5
103.20799999999998,-1.0296494678744628,6
103.224,-1.0296494678744623,7
103.232,-1.0296494678744623,8
119.78,-1.0296494678744623,10
119.80399999999996,-1.0296494678744628,9
119.84,-1.0296494678744628,11
119.968,-1.02564947536385,5
119.98133332453212,-1.0149828546920387,4
119.984,-1.0296494678744628,3
123.256,-1.02564947536385,8
131.11885714307238,-1.0182209079805606,7
131.8012931957725,-0.9801144652775096,4
103.196,-1.0376494678939656,4
103.212,-1.0376494678939656,5
103.22399999999998,-1.0376494678939654,6
103.232,-1.0376494678939656,7
103.24,-1.0376494678939656,8
103.24160000882392,-1.0280494847229285,9
109.5937588613627,-1.0170537772829875,1
119.77599999999995,-1.0376494678939656,9
119.8,-1.0376494678939656,8
119.824,-1.0376494678939656,9
119.84799999999996,-1.0376494678939656,11
119.90971428590856,-1.01364954830188,12
119.928,-1.0336494754418577,11
119.96000000000002,-1.029649487950172,6
122.47800726502572,-0.865752683773574,2
123.25984004588696,-1.010129572203467,7
123.3119301910026,-0.952807984158204,7
128.36451296904053,-1.0012395092488773,22
131.07200000000003,-1.0376494678939656,6
132.0,-1.0376494678939656,2
132.012,-1.0376494678939656,3
100.416,-1.0456494679134676,9
100.42133333558996,-1.0403161413360853,8
100.432,-1.0416494755198646,7
100.44,-1.0416494755198646,6
100.43900002409386,-1.0266495200346273,5
102.89295325862538,-0.9837454417311344,3
103.16342857018512,-1.038792328768834,5
103.2365714827621,-1.0165066858983216,10
103.2486957391604,-1.0133017698764697,11
103.27096305466468,-1.0012051722401611,12
119.97599999999996,-1.0416494755198649,3
123.29999999999998,-1.0456494679134678,5
123.27986799373876,-0.9769558472436124,6
130.98240025392414,-1.015116422813838,7
131.92,-1.0456494679134676,2
132.152,-1.0456494679134676,6
132.15999999999997,-1.0456494679134678,5
132.08271287450447,-0.8931651117585215,6
103.21333333560727,-1.0483161414075937,4
103.224,-1.0496494755978734,5
103.232,-1.0496494755978734,6
103.272,-1.0536494679329689,12
119.776,-1.0496494755978734,8
119.824,-1.0496494755978734,8
119.92,-1.0496494755978734,13
119.92,-1.0616494679524706,14
130.89999999999998,-1.0576494756758812,4
131.3,-1.0616494679524706,7
131.5,-1.0576494756758812,2
131.6,-1.0616494679524706,1
131.7,-1.0576494756758812,2
131.9074285869173,-1.05022091282856,1
132.6,-1.0596494737486777,2
100.41599999999998,-1.0616494886522445,10
101.4,-1.057649506608529,7
102.9,-1.0616494886522445,0
103.09699999709277,-1.0626494868826446,1
103.24,-1.0576495066085287,7
103.248,-1.0576495066085287,8
103.256,-1.0616494886522445,9
103.26399999999998,-1.0616494886522445,10
103.27199999999998,-1.0656494757538906,11
103.28,-1.0656494757538908,12
103.30266666953514,-1.0603161492675175,14
103.40239999608342,-1.0560494929713362,15
103.50171428570476,-1.0616494856951342,17
111.80100000291458,-1.0606494868640697,0
111.9,-1.059363786519038,0
119.8,-1.0600494976888355,6
119.89866666972752,-1.0607605959211983,15
119.912,-1.069649467971974,14
119.92,-1.0696494679719737,13
119.92799999999995,-1.0576495066085287,12
119.976,-1.0616494886522445,2
120.0,-1.0593637688528172,0
122.353942228091,-0.9282053335729336,1
130.71022222828225,-1.056316175828502,3
131.0974545381159,-1.0572858617462078,5
131.4,-1.0593637688528204,3
131.8813332947061,-1.04831619264571,2
131.89866666972753,-1.0607605959211934,0
131.9839999931521,-1.0563161723727423,2
132.00000000000003,-1.0600494976888355,1
132.0144000049367,-1.055249509969729,2
132.10000000000005,-1.0576494962976466,2
132.11563640671412,-1.0420131898130878,4
100.39066667597056,-1.0749828082972002,10
103.25599999999996,-1.0776494679914768,8
103.272,-1.0776494679914768,10
103.28,-1.0776494679914768,11
103.28800000000004,-1.0776494679914768,12
112.3015172485118,-1.061649529987194,3
112.39831578948493,-1.0616495202466356,3
112.70000000000005,-1.0616495145269615,2
114.0,-1.0595318924859605,2
119.88,-1.0776494679914768,13
119.89279999452997,-1.0563162322947228,14
119.91199999999996,-1.0776494679914768,13
119.944,-1.049649629090992,9
119.95999999999997,-1.0616495300517916,5
119.98400000000004,-1.0776494679914768,2
120.0053333329763,-1.0601257428382422,1
131.10000000000002,-1.0776494679914768,6
131.61217809236868,-0.9874477180635532,2
131.79927273084903,-1.0609222485725,1
131.88,-1.0776494679914768,2
131.89333335260085,-1.0705383876939576,1
131.92479999251375,-1.066449500371878,2
131.92188242651363,-1.0470613708774936,3
132.0,-1.0776494679914768,2
132.02499999186662,-1.0626495257605524,3
132.0993684253188,-1.05870220119938,3
132.12,-1.0776494679914768,4
132.29784614634187,-1.0634956560750717,7
100.456,-1.069649530539347,5
103.19391999347933,-1.0667695350405166,3
103.26666666901,-1.0829828083687074,9
103.28,-1.0856494680109787,10
103.292,-1.0856494680109787,11
103.30400000000002,-1.0856494680109787,12
103.3369999976933,-1.0846494714696513,11
103.34533334384936,-1.072316169441358,12
112.1017674378619,-1.0594170011091226,3
113.264,-1.0856494680109787,0
119.8,-1.066376827512798,7
119.896,-1.0856494680109787,13
119.928,-1.08164947590991,11
119.93400001898182,-1.0436497692249769,10
119.968,-1.061649592151115,4
120.24444229750578,-0.9921476982113768,4
130.7186667014417,-1.0554274090979905,4
131.79720000582344,-1.0560496275729738,2
131.89999999999998,-1.0856494680109787,2
131.92,-1.0856494680109787,3
131.98100003022546,-1.063149628034054,3
132.01999999999998,-1.0856494680109787,4
132.06963955870813,-1.0356824069824917,5
101.366348396202,-0.578372823460566,6
103.25200000529196,-1.0856494838868502,7
103.268,-1.093649468030481,8
103.28,-1.093649468030481,9
103.372,-1.093649468030481,11
103.392,-1.093649468030481,12
114.09513846098412,-1.064357311872703,2
131.28891655610943,-1.0234005534493738,6
131.896,-1.093649468030481,3
132.00450704328318,-1.0595088279824223,4
131.99599999999998,-1.093649468030481,4
132.05942858525245,-1.0867923562045214,5
103.28,-1.1016494680499838,8
103.33415386704915,-1.0954956275786187,10
103.396,-1.1016494680499838,11
121.40223070966942,-1.059418972678608,1
131.5349486853767,-0.9367495241411956,3
131.99200000000002,-1.1016494680499838,6
132.0,-1.101649468049984,5
103.2752000077608,-1.1064494758231436,7
103.3342857390333,-1.1045066183375123,9
103.396,-1.1096494680694873,10
103.42,-1.1096494680694873,11
119.816,-1.1096494680694873,9
120.27944510531712,-1.039295384591822,3
130.74246583934206,-1.0696498714069131,5
131.93173332461436,-1.108582805138016,6
101.33085541402664,-0.5968187054457047,5
103.26000006143788,-1.1050781209743403,6
103.33969233737228,-1.1139571684824618,8
103.40000000000002,-1.1176494680889897,9
103.42,-1.1176494680889897,10
103.432,-1.1176494680889897,11
119.90799998791276,-1.1066494918053928,11
128.36290910204835,-1.100194980115342,23
128.38311112018636,-1.0927606428260157,22
103.31599999999996,-1.125649468108492,6
103.41199999999998,-1.125649468108492,8
103.424,-1.125649468108492,9
103.432,-1.125649468108492,10
103.44,-1.125649468108492,11
119.92000000000002,-1.125649468108492,11
119.92571428353044,-1.110792375548934,10
119.968,-1.1096495329771678,5
131.6,-1.125649468108492,8
131.628,-1.125649468108492,7
132.0,-1.125649468108492,9
103.2500741946834,-1.108464501896277,5
103.316,-1.1336494681279954,5
103.332,-1.1336494681279956,6
103.35284213165282,-1.1260705362480148,7
103.396,-1.1336494681279958,6
103.41599999999998,-1.1336494681279956,7
103.42399999999996,-1.1336494681279956,8
103.432,-1.1336494681279956,9
103.43644447770478,-1.1132050824521584,12
103.3189778239342,-1.0007193109127528,13
103.29602121449534,-0.7964286216124338,14
119.896,-1.1336494681279954,13
119.93599999999998,-1.1136495630775765,9
119.96,-1.1096495978848568,6
119.99377779610936,-1.1065384688222355,3
131.872,-1.1336494681279956,8
131.884,-1.1336494681279956,9
131.90400000000002,-1.1336494681279954,10
134.88578219667912,-1.0342763792138032,0
103.39600000000002,-1.141649468147499,5
103.41599999999998,-1.141649468147499,6
103.42399999999996,-1.141649468147499,7
103.44,-1.1376494764559884,10
119.83619048023472,-1.095173638605205,9
119.88,-1.141649468147499,13
119.896,-1.141649468147499,14
119.912,-1.141649468147499,13
119.928,-1.1376494764559884,11
131.31619949121182,-1.035201867596042,5
131.6,-1.1416494681474991,10
131.92,-1.141649468147499,10
131.9372631748176,-1.1294389570274888,8
103.36,-1.14464947600726,6
103.408,-1.1496494681670022,4
103.416,-1.1496494681670022,5
103.432,-1.1456494765340022,8
103.464,-1.1456494765340022,14
119.89299999168168,-1.129649509494976,12
119.91199999999996,-1.1496494681670022,14
119.92,-1.1496494681670022,13
119.97599999999996,-1.1456494765340022,3
131.872,-1.1456494765340022,9
131.88266666418463,-1.1443161422657064,10
131.888,-1.1496494681670022,11
103.8,-1.157649468186505,18
119.872,-1.157649468186505,13
119.92,-1.157649468186505,14
130.79999999999998,-1.157649468186505,5
132.0,-1.1576494681865048,12
103.4,-1.1599351990777012,3
103.416,-1.1616494766900296,4
103.448,-1.1536495103530628,11
103.47328915764066,-0.91108833808155,15
111.69999999999996,-1.1616494766900296,3
112.4,-1.1616494766900296,3
113.49828571429524,-1.1576494875339725,0
119.4,-1.1616494766900296,19
119.88,-1.1576494907585504,14
119.89279999188344,-1.1544494898329127,15
119.9,-1.1616494766900296,16
119.912,-1.1616494766900296,15
119.928,-1.1576494907585504,12
119.97599999999996,-1.1616494766900296,2
120.0,-1.1616494766900296,0
123.1,-1.165649468206009,16
131.79999999999998,-1.1576494817297325,4
131.864,-1.1656494682060088,9
131.872,-1.1616494766900294,10
131.88,-1.1616494766900296,11
131.89999999999998,-1.1592494871621504,12
132.196,-1.1616494766900296,10
132.29999999999998,-1.1616494766900296,9
103.42399999999996,-1.1616495106651177,6
103.432,-1.1656494909340815,7
103.456,-1.1576495359026413,12
103.488,-1.173649468225513,16
103.50092307331548,-1.1607264254292695,17
103.70092307331548,-1.1607264254292722,18
111.40145454469548,-1.1591040433679998,4
112.00100000193548,-1.1601495136317836,3
112.6,-1.161078077069707,0
114.29952000280576,-1.1582895221675644,2
119.88,-1.1736494682255132,13
119.88799999999998,-1.173649468225513,14
119.9,-1.1736494682255132,15
119.91199999999996,-1.1736494682255132,14
119.92,-1.169649476768043,13
123.07199999999996,-1.173649468225513,13
123.07999999999998,-1.173649468225513,14
129.36200000426638,-1.1676494916601594,16
129.90211764750742,-1.1623553867728982,14
130.8840258222449,-1.0941147552877517,5
130.9992727311741,-1.1569222536342108,5
131.59999999999997,-1.159249500761572,11
132.00177777835054,-1.1607606288278371,11
132.1,-1.1616495106651177,11
100.39930434804286,-1.158693021049982,10
103.39054547016994,-1.1678313489294272,4
103.46399999999998,-1.169649510977175,13
103.472,-1.177649476846059,14
112.49666667001968,-1.159427332837384,3
114.19904762585632,-1.1586019527120943,2
114.3979354912444,-1.1607463205475153,2
119.4053333119636,-1.1576496018024014,18
119.84855182024371,-1.1019263497427818,10
119.86333336655406,-1.1113168188859257,11
119.88799999999998,-1.1816494682450165,13
119.896,-1.1816494682450165,14
119.908,-1.1816494682450165,13
119.92,-1.1816494682450165,12
119.92799999999995,-1.177649476846059,11
119.93599999999998,-1.1616495672902691,10
119.96,-1.161649567290269,5
119.97399995742984,-1.1321498305236946,4
119.976,-1.177649476846059,3
123.064,-1.1816494682450165,11
123.072,-1.1816494682450165,12
123.08,-1.1816494682450165,13
123.092,-1.1816494682450165,14
123.10080000183692,-1.1752494737390824,15
123.30799999999996,-1.1816494682450165,9
129.71873679458645,-1.1664916448599183,9
129.8010666365111,-1.169382860093995,8
131.0429090716493,-1.1721949527756408,7
131.30041379627008,-1.160132306676662,3
131.59879999779398,-1.1684495271853084,10
131.90742855861168,-1.1627924398422649,11
119.872,-1.1896494682645196,11
119.886222251496,-1.183427282654797,12
119.92000000000002,-1.1896494682645196,11
120.32721737029328,-1.1087439401548167,2
123.11199999422048,-1.1856494769240769,14
123.208,-1.1896494682645196,12
127.42399999487998,-1.181649483605104,15
127.55066667180404,-1.184316142623273,15
129.78866664497954,-1.1776495311858932,9
129.86523074884062,-1.1644188918483238,12
131.90857138779063,-1.1776495453755185,10
132.00305882920844,-1.1647084712527251,10
100.40024622497204,-1.123557837192409,9
101.1042991834745,-0.4593679377765246,4
103.472,-1.1936494770020896,13
111.32359151147976,-0.3143123068070008,3
119.93599999999998,-1.1936494770020896,9
123.072,-1.1936494770020896,11
123.300799984211,-1.192049482554807,10
127.57199999999996,-1.197649468284024,15
129.712,-1.1976494682840242,10
129.7520000168841,-1.1918313060197292,10
129.8363076429099,-1.1736496160920395,10
129.84872722880647,-1.174376918231473,11
130.89028235138667,-1.0915494564510024,6
130.97828571016916,-1.1946018574627435,8
131.37599999999998,-1.197649468284024,4
135.88704009872788,-0.9268044247884414,0
123.21599999999998,-1.2016494770801052,12
127.42799998832392,-1.1976494857981663,14
127.588,-1.205649468303529,15
129.752,-1.205649468303529,11
129.784,-1.205649468303529,10
131.37599999999998,-1.205649468303529,5
131.59499997448188,-1.1739830922080867,9
131.75420033529278,-1.1520499037051877,6
103.48,-1.2096494771581223,13
123.11333334697711,-1.1976494975263163,13
123.224,-1.213649468323033,12
123.3009230645472,-1.2074956392777043,11
127.43359999716968,-1.2104494768068967,13
127.61999999999998,-1.213649468323033,15
129.812,-1.213649468323033,11
129.91791299206383,-1.1748669942344598,13
130.9495999603751,-1.208849476801758,9
131.008,-1.213649468323033,11
131.02666666928738,-1.2109828095129067,10
100.3880000132575,-1.2106495383881746,9
103.41100000005363,-1.2056495211970404,6
103.4228571414481,-1.2022209857934458,7
103.432,-1.201649570800954,8
103.44,-1.185649754341893,9
119.92114284373504,-1.2056495287532545,10
119.92799999999995,-1.213649491987293,9
119.9517036945222,-1.125058811073944,7
119.96,-1.2056495388282125,6
119.968,-1.2056495388282125,5
119.97733333331163,-1.2056495270740986,4
123.0680000117541,-1.205649527074082,10
127.48,-1.2216494683425367,12
130.87599999999998,-1.2216494683425367,9
131.03199999999998,-1.2216494683425367,11
100.4301714810211,-1.1389077803130343,8
103.44800000000002,-1.2016496528067089,10
103.48399999994147,-1.2096495656065416,14
103.528,-1.229649468362041,15
119.796,-1.229649468362041,3
119.82,-1.229649468362041,4
119.832,-1.229649468362041,5
119.87200001567209,-1.210094000105972,10
119.88,-1.229649468362041,11
123.02100000336314,-1.208649556188674,5
123.03100000003414,-1.2056495917217331,6
123.03999999999998,-1.205649609352904,7
123.04799999999996,-1.205649609352904,8
123.30399999047188,-1.2240494830166626,12
127.56235310222064,-1.2049436882874311,14
129.85299997233562,-1.2181495038050427,12
130.864,-1.229649468362041,9
130.98,-1.229649468362041,12
131.00400000000002,-1.2296494683620411,13
131.0170000168035,-1.2246494767508431,12
131.504,-1.229649468362041,10
103.37265683941992,-1.1886945530871014,5
103.424,-1.2336494773921742,6
103.432,-1.2336494773921742,7
103.47199999999997,-1.2296494923383727,13
103.536,-1.2376494683815469,15
109.24542853471468,-1.2150781592068742,0
112.67999999999998,-1.2376494683815464,1
119.776,-1.237649468381547,3
119.796,-1.2376494683815469,2
119.83999999999996,-1.2336494773921742,6
119.85546672216223,-1.195516486176449,9
119.9,-1.237649468381547,13
119.91199999999996,-1.2376494683815469,12
119.9000000273154,-1.2120495485875986,11
119.928,-1.2336494773921742,10
119.98769229117406,-1.2136495720817349,3
123.200888990502,-1.195872028128245,11
127.472,-1.2376494683815464,11
130.98,-1.2376494683815469,13
131.48,-1.237649468381547,10
103.44000000000004,-1.2376494925139123,8
103.50103703949164,-1.2100940865898242,15
103.488,-1.2456494684010506,16
119.80799999999998,-1.2456494684010506,1
119.816,-1.2456494684010506,2
119.8213333360234,-1.240316143123888,3
119.84799999999998,-1.2376494925139123,7
119.8893333186031,-1.234982821802333,12
119.888,-1.2456494684010506,13
119.9,-1.2456494684010506,14
119.91199999999996,-1.2456494684010506,13
119.92000000000002,-1.2456494684010506,12
119.968,-1.2376494925139123,4
123.00611768789588,-1.2178848720932478,4
123.032,-1.2416494774701934,5
123.0574545471431,-1.214376937572366,9
123.07657141392708,-1.2262209876288055,11
123.07999999999998,-1.241649477470193,12
127.524,-1.2456494684010506,10
127.50981821701288,-1.2325585807512878,11
131.03360000290525,-1.2408494771044691,13
131.59199918613652,-1.1387988487996656,5
131.50666667339178,-1.238982806760766,11
103.27303207149475,-1.1486214134590775,4
103.424,-1.2496494775482117,5
119.776,-1.2496494775482117,2
119.832,-1.2456494926894557,4
123.07199999999996,-1.2536494684205548,12
127.48799997877684,-1.2416494865881222,10
130.7611428694887,-1.2410780694665824,8
131.2378182569224,-1.2118314355382815,6
131.25305274648704,-1.20375500968877,5
131.48477722906136,-1.1535392884644704,6
136.20799998899523,-1.2427404057203548,0
136.60228574412923,-1.2212686981272642,0
100.408,-1.2576494776262317,10
100.41371430507932,-1.2479352526571117,9
100.44501965402972,-1.1665923501510904,7
103.424,-1.26164946844006,4
103.45600000000002,-1.2216498256470532,11
103.48,-1.2576494776262317,16
103.488,-1.2576494776262317,17
103.5,-1.2576494776262317,18
113.8,-1.2576494776262317,2
114.6,-1.26164946844006,2
119.4,-1.2576494776262317,18
119.864,-1.2536494928649995,10
119.88,-1.2576494776262317,13
119.92,-1.2576494776262317,13
123.07999999999998,-1.2576494776262317,13
123.1,-1.2576494776262317,15
123.29999999999998,-1.2576494776262317,14
127.5,-1.2576494776262317,8
127.55908589735296,-1.2376495778686722,12
130.89999999999998,-1.26164946844006,13
131.01840003816946,-1.2464495081787836,14
131.10000000000002,-1.26164946844006,17
131.50208906762154,-1.162187592631668,7
131.50500001336198,-1.2506494861543251,12
131.528,-1.2576494776262317,11
131.7,-1.2576494776262317,5
131.8,-1.26164946844006,10
132.0,-1.259649475333342,5
100.40800000000004,-1.2696494684595665,9
100.42933333059128,-1.266982810013523,8
100.46901338667818,-1.1679974546928578,6
103.44800000000002,-1.2536495417538889,9
103.46523076139223,-1.226572880242978,12
103.472,-1.2576495144099271,14
103.48,-1.2696494684595658,15
103.488,-1.2696494684595658,16
103.50755555339003,-1.2572050821175456,17
112.2,-1.2616494832003502,0
113.3021176484197,-1.2555318711726875,0
119.36800007666974,-1.2156498490335523,16
119.75569949739312,-1.1857501475132517,7
119.8,-1.2600495037934314,0
119.81600000000002,-1.2616494930405433,1
119.824,-1.2616494930405433,2
119.832,-1.2656494777042515,3
119.872,-1.2536495417538882,11
119.88799999999998,-1.2616494930405433,14
119.9,-1.2616494930405433,15
119.91199999999996,-1.2616494930405433,14
119.92799999999995,-1.2576495144099271,11
119.9430769122961,-1.1804202742298646,8
120.00133332992311,-1.2603161525181112,0
123.04,-1.2536495417538889,6
123.04800000000002,-1.2536495417538889,7
123.064,-1.249649575013914,10
123.072,-1.265649477704251,11
123.10109090362668,-1.2587404328670406,14
123.11300002625669,-1.2446495499288954,13
123.19200000000002,-1.2696494684595658,12
123.4,-1.2616494832003502,15
127.50030768923368,-1.2554956627252067,9
127.6909999999756,-1.2536495234205554,18
130.8291650991089,-1.2096182782376927,7
131.0,-1.2616494832003502,16
131.3985454537451,-1.260194955245595,2
131.456,-1.2616494930405433,8
131.46399999999997,-1.2576495144099271,9
131.47199999999998,-1.2576495144099271,10
131.48,-1.2576495144099271,11
131.488,-1.2696494684595658,12
131.49999999999994,-1.2616494868904222,13
131.512,-1.2696494684595658,12
99.01149528296229,-1.216990196425911,9
103.456,-1.2736494777822716,10
103.47199999999997,-1.2776494684790705,13
103.48,-1.2776494684790705,14
103.488,-1.2776494684790705,15
103.51854545701242,-1.2525587203731674,16
111.6017391266206,-1.260953876926895,0
112.4,-1.2616495281840912,0
113.3967058856922,-1.2574142807680275,0
113.8996129062733,-1.258294717030019,2
119.34453339828916,-1.2445830051096898,14
119.384,-1.277649468479071,16
119.61415039817228,-0.938841443878053,17
119.88,-1.2736494777822718,12
119.9,-1.2776494684790705,13
119.92,-1.2736494777822718,12
119.936,-1.2536496150872267,9
119.968,-1.2656495147220057,3
123.05599999999998,-1.2656495147220057,8
123.064,-1.277649468479071,9
123.072,-1.2776494684790705,10
123.08,-1.2736494777822718,12
123.1,-1.277649468479071,13
123.16189096371892,-1.2208498416974176,12
123.30240000680384,-1.2541829265395994,13
127.5785948388013,-1.231595618614199,13
127.63911112837924,-1.2563162658880185,14
127.6468571869824,-1.247363947955057,15
127.66254547336362,-1.2514678175204703,16
127.67899999439892,-1.250649632626076,17
130.8546283938195,-1.2317069138489538,8
131.10000000000002,-1.2643161803171856,16
131.26399999999995,-1.2696494932160876,6
131.30239999999066,-1.2576495291234064,3
131.488,-1.2776494684790705,11
131.5,-1.2776494684790705,12
131.51733333057396,-1.2749828100850358,11
131.53244444137843,-1.2554273587124152,10
132.10206060277648,-1.2582556116259958,11
132.19638709372666,-1.25829471703002,11
103.464,-1.2816494778602925,11
103.472,-1.2856494684985755,12
103.48,-1.2856494684985755,13
103.488,-1.2856494684985753,14
103.50399999999998,-1.2856494684985755,15
103.69409522027426,-1.2612686266234188,16
111.39539393293984,-1.2643162240382706,0
119.36799999999998,-1.2856494684985755,14
119.35496309185234,-1.2320203316335898,15
119.61407869519368,-1.043123150450643,16
119.74879946886873,-1.1596873275421395,8
119.78981820636108,-1.2667404802533273,1
119.864,-1.2776494933916347,9
119.872,-1.2816494778602925,10
119.88,-1.2856494684985755,11
119.896,-1.2856494684985755,12
119.91600000000004,-1.2856494684985753,11
119.92799999999995,-1.2816494778602925,10
123.05599999999998,-1.2856494684985755,7
123.064,-1.2856494684985755,8
123.07199999999996,-1.2856494684985753,9
123.08,-1.2856494684985753,10
123.08799999999998,-1.2856494684985755,11
123.104,-1.2856494684985755,12
123.16378945149306,-1.264386437448238,11
127.664,-1.2856494684985755,15
131.00042104706915,-1.2637548165866173,15
131.09320001074136,-1.270449568187169,15
131.27200000000002,-1.2856494684985755,6
131.396266676937,-1.2579163038562486,3
131.46399999999997,-1.281649477860292,8
131.47199999999995,-1.2816494778602925,9
131.48266666944335,-1.2829828101565546,10
131.5,-1.2856494684985753,11
131.516,-1.2856494684985755,10
131.9965000007107,-1.2621496044155904,6
101.52677240966196,-0.8502979232178198,3
103.44799999999998,-1.2856494935671827,8
103.456,-1.289649477938314,9
103.464,-1.2936494685180808,10
103.472,-1.2936494685180808,11
103.48,-1.2936494685180808,12
103.49599999999998,-1.2936494685180808,13
103.512,-1.2936494685180808,14
103.51999999999995,-1.2936494685180808,13
111.81888001105962,-1.263769612694433,0
111.99504761320398,-1.2671733776646072,0
112.24257854339358,-1.0889100452053035,2
119.60481286786325,-1.0747575015437685,15
119.624,-1.2936494685180808,8
119.872,-1.2936494685180808,9
119.9,-1.2936494685180808,11
119.91599999999998,-1.293649468518081,10
119.928,-1.2936494685180808,9
119.93599999999998,-1.289649477938314,8
123.07199999999996,-1.2936494685180808,8
123.07999999999998,-1.2936494685180808,9
123.44107331721122,-1.2681862099620906,14
130.8453332956561,-1.2669829765607188,9
131.27999999999997,-1.2936494685180808,6
131.47199999999998,-1.2936494685180808,8
131.5230222263779,-1.2454721718695227,9
98.95418025112244,-1.1638874179092749,8
99.07733333052192,-1.2989828102995948,8
100.4958504563447,-1.2072961659639867,5
103.464,-1.3016494685375877,9
103.472,-1.3016494685375877,10
103.484,-1.3016494685375877,11
103.55390481823824,-1.273840095856846,15
109.57710139861447,-1.1481072435105315,0
119.33933344944307,-1.2653163729142176,13
119.5749052015189,-1.1497921518847138,14
119.89120000910896,-1.2984494776393674,10
123.051200009059,-1.2904495077333815,6
123.06666666947808,-1.2989828102995948,7
123.084,-1.3016494685375877,8
123.112,-1.3016494685375877,9
123.14719999576096,-1.292049478335874,10
131.58179704537724,-1.2108679906248498,8
132.13445084426544,-1.229429200700843,10
99.85301984390786,-0.1089386592907242,4
99.8176830531106,0.0034619614105486,3
103.4586666694954,-1.3069828103711212,8
103.47599999999998,-1.3096494685570923,9
103.49599999999998,-1.3096494685570927,10
103.512,-1.3096494685570923,11
103.5165714441584,-1.3050780493262495,12
119.74075641485676,-1.2685689032331098,4
123.068,-1.3096494685570923,6
123.08799999999998,-1.3096494685570927,7
130.89733294739597,-1.2473642882203084,10
131.40619235868022,-1.097085964490312,4
103.48,-1.3176494685765976,8
103.5,-1.3176494685765976,9
103.516,-1.3176494685765978,10
119.328,-1.3176494685765976,9
119.63084131572812,-1.149944803591458,13
123.09199999999996,-1.3176494685765971,6
123.17200000957632,-1.3076494852948637,9
100.56,-1.3256494685961044,3
103.45555567696206,-1.303427576996549,7
103.508,-1.3256494685961044,8
103.52,-1.3256494685961044,9
103.528,-1.3256494685961044,10
103.53333333619676,-1.3203161438390842,11
119.679084240939,-1.175633557127829,9
119.73881066830356,-1.298622674611725,3
119.83022222007608,-1.3025384796154929,4
119.83999999999996,-1.2856498445277569,5
119.97919999996874,-1.3056495544705102,3
122.98208985525343,-1.2463666291280973,3
123.06300009963208,-1.311649604627177,5
130.90959984526938,-1.271783514747802,11
103.508,-1.3336494686156115,7
103.52,-1.3336494686156115,8
103.528,-1.3336494686156115,9
103.536,-1.3336494686156115,10
103.544,-1.3336494686156115,11
119.67199999999998,-1.3336494686156115,3
119.86000001915254,-1.3096496026249702,7
119.87100001395196,-1.3126495640016511,8
119.9,-1.3336494686156115,10
119.89959999931312,-1.3172495281846313,9
